,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
1685,C,C,0.17945471,0.20503375,0.6155115
1686,C,C,0.46776095,0.05259035,0.47964865
1687,B,B,0.015137847,0.91028523,0.07457694
1688,B,B,0.1125367,0.63887364,0.24858959
1689,B,B,0.060935263,0.59771734,0.34134737
1690,B,B,0.036123045,0.9466617,0.017215312
1691,C,B,0.25216737,0.6756414,0.0721912
1692,C,B,0.14218794,0.48906744,0.3687446
1693,C,C,0.077960946,0.16849035,0.7535487
1694,B,B,0.03606686,0.8716614,0.092271715
1695,C,A,0.81594497,0.05821841,0.12583661
1696,A,A,0.87707746,0.009393797,0.11352874
1697,B,B,0.0830435,0.85266805,0.06428844
1698,C,C,0.06115149,0.16424017,0.7746084
1699,A,A,0.82919556,0.01257025,0.15823418
1700,A,A,0.78268266,0.06666832,0.15064903
1701,C,C,0.093725346,0.07968422,0.8265904
1702,B,B,0.010090987,0.9793018,0.010607243
1703,B,A,0.6233484,0.2663047,0.110346824
1704,B,B,0.037242487,0.7951859,0.16757162
1705,B,B,0.17687389,0.74430496,0.07882113
1706,B,B,0.23818557,0.60530776,0.15650664
1707,B,B,0.021596162,0.88503784,0.09336594
1708,A,A,0.8713963,0.02225775,0.10634601
1709,B,C,0.22606361,0.13564022,0.6382961
1710,B,C,0.14509365,0.36668822,0.48821813
1711,A,C,0.36867353,0.25419223,0.3771342
1712,A,A,0.98453957,0.0016230957,0.0138373785
1713,B,B,0.15127537,0.78385913,0.06486551
1714,C,C,0.24780211,0.037346274,0.7148516
1715,C,C,0.09646247,0.08670672,0.8168308
1716,A,B,0.09061382,0.5139838,0.3954023
1717,B,C,0.16251507,0.3148801,0.5226048
1718,B,C,0.34904265,0.06614315,0.58481425
1719,B,A,0.48854485,0.16365875,0.3477964
1720,A,A,0.84246063,0.02383426,0.13370512
1721,C,B,0.08162763,0.6615273,0.2568451
1722,C,C,0.18537724,0.033896595,0.7807262
1723,A,A,0.98162663,0.0026626268,0.015710684
1724,A,B,0.18571126,0.74859047,0.06569831
1725,C,C,0.1494857,0.08242948,0.76808476
1726,A,A,0.8892707,0.023574965,0.08715435
1727,C,A,0.72367096,0.058952693,0.21737637
1728,A,A,0.8603733,0.029054135,0.11057249
1729,C,A,0.9430476,0.015159457,0.041792914
1730,C,C,0.2084769,0.3021865,0.48933658
1731,B,A,0.42136937,0.37650308,0.20212759
1732,A,A,0.9581939,0.0065142205,0.03529197
1733,B,A,0.4579092,0.39082843,0.15126243
1734,A,C,0.05344714,0.12269398,0.8238588
1735,A,A,0.84817296,0.028054086,0.123772874
1736,B,A,0.4963718,0.41371214,0.08991608
1737,A,A,0.93178946,0.016538562,0.051672008
1738,A,A,0.91500676,0.021922244,0.06307097
1739,A,A,0.89394695,0.012937467,0.09311559
1740,A,A,0.9751015,0.005928548,0.018969998
1741,A,B,0.12456934,0.82354236,0.051888365
1742,A,A,0.6591529,0.03465131,0.3061958
1743,A,A,0.87706715,0.04603414,0.07689871
1744,A,A,0.8704903,0.018736789,0.110772826
1745,A,A,0.7366527,0.047613904,0.21573341
1746,A,A,0.94028157,0.012510053,0.04720844
1747,A,A,0.92291975,0.0075780624,0.06950207
1748,C,C,0.4227333,0.053485684,0.523781
1749,B,B,0.4128624,0.436954,0.1501835
1750,B,B,0.0779594,0.81955,0.102490656
1751,A,A,0.9026941,0.011730778,0.08557513
1752,B,B,0.102078825,0.6073962,0.29052496
1753,C,C,0.124114536,0.06711782,0.8087676
1754,C,C,0.15536757,0.08014532,0.76448715
1755,C,A,0.71321774,0.08169865,0.20508364
1756,A,A,0.87260777,0.014351473,0.11304084
1757,C,A,0.54835236,0.04933296,0.40231466
1758,C,C,0.28078297,0.076977916,0.6422391
1759,A,B,0.2175944,0.6994296,0.08297604
1760,B,B,0.047147147,0.8697355,0.08311739
1761,C,C,0.38705522,0.19786166,0.41508308
1762,A,A,0.98778915,0.0017544682,0.010456366
1763,A,C,0.40487394,0.12754695,0.46757913
1764,C,B,0.050602537,0.59629434,0.3531031
1765,B,B,0.017292516,0.9576758,0.025031736
1766,A,A,0.74199575,0.14478213,0.113222085
1767,B,B,0.038844153,0.9397699,0.021386003
1768,B,B,0.04963321,0.8848448,0.065522105
1769,A,A,0.96956336,0.0068188286,0.023617756
1770,B,B,0.122721516,0.7926868,0.08459169
1771,B,B,0.35167038,0.5439559,0.10437362
1772,A,A,0.9415667,0.005671016,0.052762266
1773,A,A,0.39411598,0.37488756,0.23099649
1774,C,C,0.40079182,0.07521855,0.5239897
1775,B,B,0.010882285,0.9662153,0.022902416
1776,B,B,0.05728039,0.9023635,0.040356077
1777,A,A,0.9386055,0.0055209743,0.055873502
1778,C,B,0.04569148,0.9321941,0.022114413
1779,C,C,0.08542494,0.26194584,0.65262914
1780,B,B,0.06327754,0.8910122,0.04571025
1781,C,A,0.92772055,0.014124385,0.05815511
1782,B,B,0.047659375,0.9235776,0.028763052
1783,A,A,0.96509826,0.0068792333,0.02802249
1784,C,A,0.5449543,0.028549844,0.4264959
1785,C,C,0.4548306,0.031274088,0.5138953
1786,C,A,0.5143958,0.098916925,0.38668734
1787,B,B,0.12128842,0.8334117,0.045299903
1788,B,B,0.09206293,0.8638645,0.044072486
1789,B,B,0.24489005,0.6500458,0.10506413
1790,B,B,0.12355441,0.5096146,0.36683097
1791,C,C,0.113492,0.111893676,0.7746143
1792,C,C,0.32328743,0.041060008,0.6356526
1793,C,C,0.028160555,0.14320335,0.8286361
1794,B,A,0.61359113,0.25843334,0.12797554
1795,C,A,0.7232323,0.014510855,0.26225683
1796,A,B,0.07857505,0.881783,0.039641947
1797,C,A,0.8546185,0.028894706,0.116486855
1798,A,A,0.9231666,0.019896526,0.056936927
1799,C,A,0.5423844,0.029171014,0.4284446
1800,B,A,0.7426683,0.15890487,0.09842688
1801,B,B,0.11453282,0.75657487,0.12889235
1802,B,B,0.035559174,0.9481246,0.016316256
1803,B,A,0.9521541,0.012076954,0.035768956
1804,A,A,0.747979,0.031359985,0.22066112
1805,C,C,0.39222276,0.15714975,0.45062754
1806,A,C,0.16928084,0.14729479,0.6834244
1807,B,B,0.08100209,0.5136381,0.40535983
1808,C,C,0.4124126,0.063645795,0.52394164
1809,C,A,0.902567,0.017095441,0.08033745
1810,C,C,0.2590053,0.2647913,0.47620335
1811,C,B,0.06918354,0.49466202,0.4361544
1812,B,B,0.014443651,0.96857655,0.016979799
1813,A,A,0.732628,0.026708009,0.24066402
1814,B,B,0.047535796,0.92614037,0.02632383
1815,A,B,0.15023556,0.76795006,0.081814386
1816,B,B,0.29453078,0.62123114,0.084238075
1817,B,B,0.09714791,0.77154714,0.1313049
1818,A,A,0.9188151,0.024396809,0.05678819
1819,A,A,0.9721053,0.006463555,0.021431126
1820,A,A,0.74382883,0.06386105,0.19231004
1821,A,A,0.9796045,0.0028798517,0.017515618
1822,B,B,0.06662768,0.9018285,0.031543784
1823,B,B,0.047905643,0.92206043,0.030033957
1824,C,C,0.17518145,0.23065065,0.5941679
1825,A,A,0.9728589,0.005879875,0.021261258
1826,C,A,0.62813574,0.042087547,0.32977676
1827,A,A,0.96096724,0.0062812027,0.032751545
1828,A,B,0.14236574,0.7860541,0.07158015
1829,A,A,0.9587129,0.009255336,0.03203184
1830,C,B,0.05761892,0.6312758,0.31110528
1831,A,A,0.93183595,0.023132557,0.045031514
1832,B,B,0.05553844,0.84231573,0.10214586
1833,C,C,0.09049402,0.2700778,0.6394282
1834,A,A,0.72577333,0.13034603,0.14388065
1835,B,A,0.68087524,0.20422383,0.114900954
1836,B,B,0.22409801,0.5286677,0.2472343
1837,A,A,0.97654474,0.005056902,0.018398466
1838,B,B,0.012137259,0.9375576,0.05030509
1839,B,A,0.73909336,0.09849748,0.16240913
1840,A,A,0.43283722,0.35831204,0.20885067
1841,C,C,0.08833763,0.0943542,0.81730825
1842,A,C,0.18619643,0.02591316,0.78789043
1843,A,A,0.9011577,0.015489867,0.08335244
1844,A,A,0.9212878,0.0108773345,0.067834936
1845,C,C,0.37368098,0.04052562,0.58579344
1846,A,A,0.98779964,0.0009948612,0.011205454
1847,C,B,0.1138193,0.6580319,0.22814882
1848,B,B,0.16126525,0.7152704,0.12346436
1849,B,B,0.071055666,0.86371756,0.06522676
1850,C,A,0.6369193,0.06283204,0.30024856
1851,C,C,0.41096756,0.053178407,0.535854
1852,B,C,0.33042178,0.13091975,0.53865844
1853,B,B,0.051913254,0.92279166,0.025295122
1854,A,A,0.7437272,0.058943175,0.19732954
1855,C,B,0.15971337,0.7115449,0.12874177
1856,A,B,0.07533995,0.58769,0.33697012
1857,C,B,0.2613917,0.4516689,0.28693944
1858,A,A,0.9585688,0.0044654985,0.036965717
1859,C,C,0.14108394,0.023107149,0.83580893
1860,C,A,0.9008346,0.043061357,0.05610402
1861,B,B,0.18245843,0.6143575,0.20318411
1862,A,A,0.7788233,0.101507835,0.11966879
1863,B,B,0.337131,0.52451736,0.1383516
1864,C,B,0.23355548,0.692945,0.073499545
1865,B,B,0.23082364,0.6553206,0.1138558
1866,B,B,0.055792812,0.90830106,0.03590616
1867,B,B,0.07974333,0.8452759,0.07498082
1868,C,A,0.94430405,0.020669071,0.035026927
1869,A,A,0.9454925,0.0074911895,0.047016375
1870,A,A,0.86534745,0.06807792,0.06657467
1871,B,B,0.18109751,0.74847585,0.0704267
1872,C,A,0.75863403,0.0633216,0.17804427
1873,B,B,0.08750894,0.871583,0.04090805
1874,A,A,0.8673219,0.020900488,0.11177764
1875,A,B,0.08747635,0.83925897,0.073264755
1876,A,A,0.94553214,0.007501942,0.046965912
1877,B,B,0.06713242,0.8495804,0.08328722
1878,B,C,0.36376363,0.12984289,0.5063935
1879,B,B,0.124054536,0.80933005,0.06661544
1880,C,C,0.085192926,0.21132325,0.7034838
1881,A,B,0.29686323,0.55549634,0.14764047
1882,C,C,0.11442515,0.13672252,0.7488524
1883,C,A,0.7722478,0.063133106,0.16461913
1884,A,A,0.96561086,0.008859169,0.025529932
1885,A,A,0.99499065,0.0006238037,0.004385593
1886,C,B,0.1154489,0.5937307,0.29082042
1887,A,A,0.96310896,0.004831707,0.03205926
1888,B,B,0.122973025,0.67149067,0.20553629
1889,A,A,0.92586446,0.01928968,0.054845884
1890,A,A,0.8471353,0.025984028,0.12688072
1891,B,A,0.8520637,0.07304571,0.07489061
1892,A,B,0.11214624,0.7907487,0.0971051
1893,C,C,0.345048,0.21586598,0.439086
1894,B,A,0.76015264,0.11372417,0.12612316
1895,B,B,0.08119667,0.8809219,0.0378814
1896,C,C,0.4596858,0.066414244,0.47389993
1897,A,A,0.9531754,0.013672553,0.03315202
1898,B,B,0.035373792,0.9186596,0.04596657
1899,B,A,0.7801287,0.041887287,0.17798397
1900,C,C,0.20299824,0.06338027,0.7336215
1901,C,C,0.16802123,0.3111265,0.5208522
1902,A,A,0.84905165,0.026599014,0.12434927
1903,C,C,0.116661035,0.30460164,0.5787373
1904,C,C,0.44572005,0.0542353,0.50004464
1905,C,A,0.8566262,0.025995994,0.11737777
1906,A,A,0.6117473,0.27218357,0.116069034
1907,C,A,0.7591095,0.100290164,0.14060028
1908,A,A,0.8973169,0.013118493,0.08956467
1909,A,B,0.37907225,0.5329569,0.08797092
1910,A,A,0.8931485,0.0177119,0.08913962
1911,C,B,0.072616324,0.7543516,0.1730321
1912,A,C,0.16549318,0.27719265,0.5573141
1913,B,B,0.09901885,0.60911024,0.29187095
1914,A,A,0.974035,0.0028977352,0.023067206
1915,C,C,0.25724232,0.17330436,0.56945336
1916,A,A,0.5369365,0.018810794,0.44425267
1917,B,B,0.23298281,0.6867457,0.0802715
1918,B,B,0.155849,0.6429391,0.20121191
1919,A,A,0.8576374,0.05766403,0.08469859
1920,B,B,0.12377384,0.8278165,0.048409652
1921,C,A,0.6728521,0.035951212,0.2911967
1922,B,B,0.030134074,0.95120734,0.018658543
1923,C,C,0.1571032,0.045144092,0.7977527
1924,B,B,0.21936274,0.7030343,0.07760299
1925,A,C,0.4115286,0.0875788,0.50089264
1926,B,B,0.07398669,0.8390239,0.08698939
1927,C,A,0.81643766,0.037799884,0.14576249
1928,B,C,0.26103792,0.034021538,0.7049405
1929,B,B,0.12275393,0.5981533,0.2790928
1930,B,C,0.19534846,0.08783074,0.7168208
1931,C,B,0.097948804,0.8242604,0.0777908
1932,A,C,0.053390007,0.11489353,0.8317164
1933,B,B,0.09993064,0.8450352,0.05503407
1934,A,A,0.96545833,0.0051227156,0.029418893
1935,C,C,0.2279185,0.11242739,0.6596541
1936,B,B,0.100752294,0.86146206,0.03778566
1937,C,C,0.07894667,0.045053612,0.8759997
1938,B,A,0.5453532,0.31905162,0.13559513
1939,A,A,0.8635981,0.04198658,0.09441529
1940,C,A,0.62311524,0.15984792,0.21703684
1941,B,B,0.036646303,0.93394834,0.029405314
1942,A,A,0.7402781,0.11384277,0.14587907
1943,C,A,0.8661718,0.01764658,0.1161816
1944,A,B,0.018429639,0.9559239,0.02564646
1945,C,A,0.9113842,0.015643599,0.07297214
1946,C,A,0.75496644,0.13499795,0.110035546
1947,A,A,0.82561463,0.113000356,0.061385002
1948,B,B,0.09583911,0.8506021,0.053558823
1949,C,C,0.08467343,0.24508734,0.6702392
1950,C,C,0.19499534,0.27622595,0.5287787
1951,A,C,0.06709339,0.009437119,0.9234694
1952,A,A,0.86425734,0.032344546,0.10339814
1953,A,B,0.078555286,0.5615666,0.3598781
1954,B,B,0.012877384,0.979629,0.0074935537
1955,C,B,0.1786063,0.7092893,0.11210442
1956,B,B,0.04004255,0.82788897,0.1320685
1957,A,B,0.19441226,0.6583518,0.14723596
1958,B,B,0.06358969,0.88126504,0.05514529
1959,A,A,0.60126156,0.09735352,0.30138493
1960,C,B,0.118687354,0.6550844,0.22622831
1961,B,B,0.027593723,0.9478814,0.024524946
1962,C,C,0.062665306,0.036818065,0.9005166
1963,A,A,0.54476434,0.06117914,0.39405656
1964,A,A,0.88600385,0.039513484,0.07448267
1965,B,A,0.5469316,0.29167703,0.16139129
1966,B,B,0.07202921,0.83887774,0.089093
1967,A,A,0.9866014,0.0013266806,0.012071889
1968,A,B,0.14502165,0.43461868,0.4203597
1969,C,C,0.14433107,0.149252,0.70641696
1970,C,C,0.098563835,0.38931876,0.5121174
1971,C,C,0.24285334,0.20029587,0.55685073
1972,B,B,0.014335404,0.9658365,0.019828076
1973,C,A,0.4492444,0.22390558,0.32684994
1974,C,B,0.13130474,0.6326512,0.23604403
1975,B,B,0.027537813,0.9222924,0.05016978
1976,B,A,0.5605038,0.08200289,0.35749337
1977,B,B,0.020489316,0.94529283,0.034217827
1978,C,A,0.50812775,0.07837154,0.4135008
1979,A,A,0.9721611,0.008820399,0.019018454
1980,C,A,0.8894898,0.0150608495,0.09544928
1981,C,C,0.14263582,0.092179,0.7651852
1982,A,C,0.11231548,0.18272968,0.70495486
1983,C,A,0.9203274,0.018010816,0.06166177
1984,C,C,0.24535039,0.061447933,0.69320166
1985,B,B,0.13624267,0.7993037,0.06445362
1986,B,B,0.048540697,0.91285044,0.038608853
1987,C,A,0.8426145,0.015360969,0.14202455
1988,B,B,0.11673383,0.5881728,0.2950934
1989,B,B,0.044568,0.93856126,0.016870731
1990,B,B,0.40229416,0.47232628,0.12537958
1991,C,C,0.06575525,0.23390414,0.70034057
1992,C,B,0.046021253,0.5958088,0.35816988
1993,B,A,0.5899317,0.11494069,0.29512754
1994,A,A,0.987235,0.0023583604,0.010406661
1995,A,C,0.03375539,0.3921389,0.57410574
1996,A,A,0.9409914,0.014645117,0.044363454
1997,B,B,0.025469575,0.88922566,0.08530477
1998,A,A,0.6489723,0.029610477,0.3214172
1999,C,C,0.16547339,0.047988925,0.7865377
2000,B,B,0.020135317,0.9584343,0.021430373
2001,C,C,0.123445295,0.061936643,0.8146181
2002,B,B,0.12063698,0.8101192,0.06924374
2003,B,B,0.12755576,0.5630852,0.30935907
2004,A,A,0.92969704,0.0072378158,0.06306514
2005,A,A,0.9183929,0.015200703,0.0664065
2006,C,A,0.47012234,0.06898958,0.4608881
2007,B,B,0.03547087,0.8306168,0.13391235
2008,B,B,0.01689816,0.9625317,0.020570168
2009,A,A,0.9760789,0.0038509928,0.020070016
2010,C,A,0.8711665,0.05900807,0.06982531
2011,A,A,0.9769668,0.005559042,0.017474204
2012,B,B,0.054839674,0.7447815,0.20037887
2013,C,C,0.051948,0.13662069,0.81143135
2014,B,A,0.92375684,0.009438156,0.06680496
2015,C,B,0.09462971,0.77657026,0.12880003
2016,C,A,0.8924113,0.029659906,0.07792882
2017,B,C,0.25164044,0.06926074,0.6790988
2018,B,B,0.264719,0.61133975,0.12394116
2019,A,B,0.14908458,0.68999565,0.1609198
2020,B,A,0.65501654,0.15501738,0.18996605
2021,C,B,0.26656133,0.6245234,0.108915225
2022,C,C,0.16514343,0.032952927,0.8019036
2023,B,A,0.7049177,0.21621974,0.078862436
2024,C,C,0.1678506,0.027077196,0.80507225
2025,C,A,0.95125055,0.002066073,0.04668335
2026,A,A,0.9287381,0.009581664,0.061680216
2027,B,B,0.039424755,0.93473756,0.025837682
2028,C,B,0.35117254,0.5071673,0.14166012
2029,A,A,0.8452557,0.038862772,0.11588149
2030,A,C,0.17028919,0.05548577,0.77422506
2031,B,B,0.2966455,0.5890839,0.11427061
2032,B,B,0.052033912,0.89308715,0.05487891
2033,A,A,0.98016834,0.00239747,0.017434215
2034,B,B,0.059224743,0.90077764,0.0399976
2035,C,C,0.11305417,0.101241596,0.7857043
2036,B,A,0.40856805,0.36656186,0.22487012
2037,A,C,0.047505483,0.29189554,0.66059893
2038,A,A,0.9762537,0.0028418025,0.02090445
2039,B,B,0.020792075,0.8872838,0.09192405
2040,B,B,0.027066458,0.9536248,0.019308832
2041,C,A,0.5064871,0.032785997,0.46072692
2042,C,C,0.051927883,0.3212784,0.6267938
2043,C,C,0.30823478,0.13197008,0.55979514
2044,A,B,0.029809646,0.9147825,0.055407822
2045,C,B,0.33586085,0.5329311,0.13120799
2046,C,B,0.20831236,0.63978404,0.1519035
2047,B,B,0.038068213,0.8978267,0.064105235
2048,B,B,0.073605865,0.63959277,0.28680134
2049,C,B,0.06956728,0.5027565,0.42767626
2050,A,A,0.98213,0.0024299975,0.015440024
2051,A,A,0.9369304,0.012100458,0.050969094
2052,C,C,0.17016636,0.122024596,0.7078091
2053,C,C,0.2832275,0.06386953,0.652903
2054,B,B,0.105481714,0.832985,0.06153326
2055,B,B,0.028891284,0.9556163,0.0154924225
2056,A,B,0.0681801,0.89937526,0.032444667
2057,B,C,0.37421077,0.08586442,0.53992474
2058,A,A,0.93766016,0.01916409,0.04317569
2059,A,B,0.07924187,0.8706711,0.05008703
2060,B,B,0.1804303,0.5596161,0.25995362
2061,B,B,0.021868454,0.7857998,0.1923317
2062,C,C,0.28361678,0.13768871,0.57869446
2063,C,A,0.8961325,0.046696365,0.05717108
2064,B,A,0.8699945,0.031057453,0.098948024
2065,C,A,0.9608233,0.010256808,0.0289199
2066,C,A,0.8447623,0.06057725,0.09466036
2067,A,A,0.92302185,0.017642932,0.05933519
2068,A,A,0.98723865,0.0022395146,0.010521901
2069,A,A,0.7799165,0.14784938,0.072234154
2070,B,A,0.8047139,0.022241924,0.17304426
2071,A,C,0.2960308,0.33978057,0.36418867
2072,C,C,0.1942098,0.25459135,0.55119884
2073,A,A,0.93815774,0.0062653925,0.05557686
2074,B,B,0.026346516,0.9588828,0.014770622
2075,A,C,0.14418726,0.4211962,0.4346165
2076,C,C,0.19568367,0.034827467,0.76948893
2077,C,A,0.8089264,0.023602594,0.16747099
2078,B,B,0.02273065,0.9622965,0.014972907
2079,C,C,0.14771877,0.23004696,0.6222343
2080,A,A,0.91983974,0.01540172,0.06475861
2081,B,B,0.05907366,0.9165634,0.024363028
2082,C,A,0.705568,0.04491673,0.24951524
2083,A,A,0.9949773,0.00064171094,0.004380986
2084,A,A,0.47254258,0.3683967,0.15906069
2085,B,B,0.079513155,0.8688713,0.05161563
2086,B,C,0.14471994,0.025842914,0.82943714
2087,B,B,0.08515332,0.86831635,0.046530277
2088,A,A,0.93880695,0.008672638,0.052520506
2089,A,A,0.98467815,0.0015282958,0.013793532
2090,C,C,0.08918803,0.18808019,0.7227318
2091,A,A,0.9621455,0.009653007,0.028201543
2092,C,A,0.5238755,0.11627776,0.3598468
2093,B,B,0.18611906,0.7231035,0.09077742
2094,A,C,0.262928,0.107717454,0.6293546
2095,C,C,0.2584011,0.11058136,0.63101757
2096,A,A,0.89214903,0.01374035,0.0941107
2097,A,A,0.9270183,0.025244743,0.047736973
2098,A,A,0.9557943,0.012373215,0.031832464
2099,B,B,0.2807007,0.620808,0.09849131
2100,A,A,0.8598192,0.038699344,0.10148155
2101,C,C,0.13007908,0.41367143,0.45624945
2102,A,A,0.93235546,0.014727532,0.052917037
2103,A,C,0.092718095,0.40592504,0.5013569
2104,A,A,0.95680094,0.006069579,0.037129495
2105,C,A,0.48656425,0.10228437,0.41115138
2106,A,A,0.98214066,0.0025474362,0.015311842
2107,B,B,0.15943953,0.5612084,0.27935198
2108,B,B,0.17588727,0.6412822,0.18283051
2109,A,A,0.94268715,0.022385262,0.034927525
2110,B,B,0.03727726,0.9326183,0.03010441
2111,B,B,0.42179227,0.48417088,0.09403684
2112,C,A,0.7758219,0.015131504,0.20904659
2113,A,A,0.955964,0.010382766,0.03365326
2114,A,A,0.98203397,0.0034387785,0.014527251
2115,A,A,0.5511114,0.09577017,0.35311842
2116,C,A,0.6707654,0.02757828,0.3016563
2117,A,A,0.94437826,0.018084276,0.037537426
2118,B,B,0.01448047,0.97196794,0.013551666
2119,C,A,0.91897595,0.013173788,0.067850254
2120,A,A,0.61082804,0.036247045,0.35292488
2121,C,A,0.45769927,0.10989309,0.43240765
2122,B,B,0.15554456,0.57628644,0.26816902
2123,B,B,0.0868488,0.8753813,0.037769977
2124,A,A,0.93092275,0.026771775,0.04230549
2125,B,B,0.055138312,0.90330267,0.041559033
2126,B,A,0.9491088,0.012303475,0.03858777
2127,C,C,0.15708692,0.14374222,0.6991709
2128,A,A,0.9612345,0.004826375,0.033939194
2129,C,C,0.054036528,0.16945638,0.77650714
2130,B,B,0.2586243,0.66907704,0.07229871
2131,B,B,0.020539321,0.9722874,0.007173328
2132,A,A,0.94906414,0.013173999,0.037761845
2133,A,B,0.040120605,0.81535304,0.14452642
2134,A,A,0.8884527,0.012016299,0.0995309
2135,B,B,0.10919402,0.83050823,0.060297776
2136,B,B,0.049925864,0.8769838,0.07309028
2137,B,B,0.028493231,0.9358132,0.03569356
2138,B,B,0.01749565,0.97366637,0.008837872
2139,A,A,0.83975464,0.07291218,0.087333195
2140,B,B,0.0380123,0.9336245,0.028363138
2141,C,A,0.74617624,0.04106847,0.21275528
2142,A,B,0.056365296,0.8766253,0.067009404
2143,B,B,0.069543764,0.8940303,0.03642604
2144,B,B,0.018117983,0.9545538,0.027328257
2145,B,A,0.67881507,0.22380222,0.09738267
2146,B,A,0.5702389,0.09905274,0.33070838
2147,B,B,0.036938082,0.9228464,0.040215544
2148,C,A,0.91264445,0.017114157,0.070241444
2149,B,B,0.027566593,0.91448414,0.05794923
2150,B,B,0.087279715,0.8495952,0.06312502
2151,B,B,0.16720161,0.6078422,0.2249562
2152,A,A,0.9015291,0.029843615,0.06862733
2153,B,B,0.03604779,0.88595104,0.078001134
2154,A,A,0.7587774,0.052558735,0.1886639
2155,C,B,0.16483122,0.70223254,0.13293627
2156,A,A,0.8121288,0.06980433,0.11806694
2157,B,C,0.33922192,0.11443301,0.54634506
2158,B,B,0.34708264,0.5488122,0.104105145
2159,B,B,0.13325168,0.75635654,0.110391855
2160,A,A,0.9465376,0.01369239,0.039770033
2161,C,C,0.10531618,0.2507231,0.6439607
2162,A,A,0.96856916,0.0043273694,0.027103407
2163,A,A,0.9265747,0.021384733,0.052040532
2164,B,B,0.037752766,0.7456163,0.21663088
2165,B,B,0.20942536,0.7276251,0.0629496
2166,A,A,0.97245467,0.0029586279,0.024586637
2167,B,B,0.113075465,0.7879398,0.098984756
2168,C,C,0.12827545,0.077692166,0.79403245
2169,A,A,0.7435237,0.07202751,0.1844488
2170,C,B,0.21566333,0.49596053,0.28837612
2171,C,B,0.07246598,0.8316054,0.09592863
2172,C,C,0.11694017,0.1686158,0.7144441
2173,A,A,0.6157853,0.115071386,0.26914322
2174,A,A,0.9636282,0.007102916,0.029268831
2175,B,A,0.45605496,0.3612277,0.18271743
2176,B,C,0.31367472,0.32103235,0.36529294
2177,B,B,0.17834339,0.740602,0.08105451
2178,A,B,0.27924988,0.5100063,0.21074383
2179,C,C,0.06873794,0.16894414,0.7623179
2180,B,A,0.9546686,0.009853422,0.035478055
2181,C,B,0.1426736,0.7362662,0.121060096
2182,A,A,0.96487534,0.0067194835,0.028405169
2183,C,A,0.577449,0.025685512,0.39686546
2184,A,A,0.72010833,0.18312752,0.0967642
2185,C,B,0.0641227,0.5853762,0.35050112
2186,A,A,0.96353066,0.0067466875,0.029722651
2187,B,B,0.014851634,0.9629373,0.022211032
2188,B,B,0.06609012,0.8741821,0.05972771
2189,A,A,0.9867229,0.0024683836,0.010808713
2190,B,B,0.039725747,0.9175699,0.042704344
2191,C,C,0.048084784,0.009850649,0.9420645
2192,A,A,0.67063195,0.068646155,0.26072192
2193,C,C,0.4637209,0.0472212,0.48905787
2194,B,B,0.11606227,0.8266287,0.057309046
2195,A,A,0.9072303,0.016621139,0.0761485
2196,C,C,0.05040022,0.2258614,0.7237384
2197,A,A,0.5790485,0.21081582,0.21013568
2198,A,A,0.98813975,0.0012530563,0.010607128
