,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
1757,C,C,0.28896427,0.055330824,0.65570486
1758,C,C,0.14070007,0.08623378,0.77306616
1759,A,B,0.15993337,0.77559483,0.06447176
1760,B,B,0.054952305,0.71178955,0.23325807
1761,C,C,0.30393243,0.13203442,0.56403315
1762,A,A,0.95193,0.016256506,0.03181346
1763,A,C,0.34002608,0.104318865,0.55565506
1764,C,C,0.042003885,0.09601254,0.8619836
1765,B,B,0.0232809,0.8942684,0.08245072
1766,A,A,0.7094125,0.16418731,0.12640013
1767,B,B,0.06111979,0.8731832,0.065697074
1768,B,B,0.0532115,0.6819655,0.26482308
1769,A,A,0.9240478,0.030977206,0.044975046
1770,B,B,0.3408076,0.479286,0.17990643
1771,B,B,0.22964266,0.71399903,0.05635831
1772,A,A,0.6940545,0.034353733,0.27159184
1773,A,A,0.48201564,0.20309545,0.31488886
1774,C,C,0.13308072,0.048840906,0.81807834
1775,B,B,0.018074168,0.877264,0.10466177
1776,B,B,0.04710958,0.810384,0.1425064
1777,A,A,0.51452774,0.028254488,0.4572178
1778,C,B,0.03656617,0.9351644,0.02826944
1779,C,C,0.065203704,0.10324254,0.83155376
1780,B,B,0.06927623,0.7401964,0.19052738
1781,C,A,0.82029754,0.05842482,0.12127764
1782,B,B,0.07759595,0.8258154,0.09658867
1783,A,A,0.83823407,0.038588505,0.12317742
1784,C,C,0.32498777,0.040802345,0.6342099
1785,C,C,0.20832027,0.031673,0.76000667
1786,C,C,0.38338178,0.11679903,0.4998191
1787,B,B,0.1703824,0.7667093,0.06290833
1788,B,B,0.11937848,0.827331,0.053290457
1789,B,B,0.18800998,0.73077756,0.08121241
1790,B,C,0.2668164,0.26345086,0.46973276
1791,C,C,0.1302254,0.058318615,0.81145597
1792,C,C,0.13782114,0.043029107,0.8191498
1793,C,C,0.026463263,0.040681783,0.932855
1794,B,A,0.5896827,0.266771,0.14354624
1795,C,C,0.18489793,0.024001809,0.79110026
1796,A,B,0.07325162,0.8753186,0.0514298
1797,C,A,0.574154,0.07358398,0.35226205
1798,A,A,0.6452431,0.123538814,0.23121808
1799,C,A,0.49704373,0.050338183,0.45261806
1800,B,B,0.44828472,0.48764667,0.06406862
1801,B,B,0.12370269,0.509642,0.36665526
1802,B,B,0.059871066,0.90056187,0.039566945
1803,B,A,0.8709632,0.055763613,0.07327324
1804,A,A,0.65482867,0.07234947,0.27282184
1805,C,C,0.11230984,0.14310575,0.74458444
1806,A,C,0.18743457,0.12134703,0.69121844
1807,B,C,0.09729176,0.10679121,0.79591703
1808,C,C,0.2068407,0.054699585,0.73845977
1809,C,A,0.49422452,0.0620801,0.44369543
1810,C,C,0.1727632,0.21465592,0.6125809
1811,C,C,0.04467569,0.27480468,0.6805196
1812,B,B,0.023726996,0.8661462,0.11012685
1813,A,A,0.4929029,0.062132172,0.44496498
1814,B,B,0.0815507,0.86127317,0.057176005
1815,A,B,0.17482395,0.5518765,0.27329957
1816,B,B,0.302603,0.6077946,0.089602426
1817,B,B,0.0839096,0.5855479,0.3305424
1818,A,A,0.79711205,0.06359651,0.1392914
1819,A,A,0.888553,0.050905727,0.060541283
1820,A,A,0.59631115,0.07935487,0.32433397
1821,A,A,0.8781967,0.023798667,0.098004594
1822,B,B,0.09888266,0.82821214,0.07290519
1823,B,B,0.06890358,0.875885,0.055211462
1824,C,C,0.12265112,0.13424881,0.74310005
1825,A,A,0.9185056,0.03056679,0.05092762
1826,C,C,0.29113877,0.052899856,0.65596145
1827,A,A,0.8686253,0.028633447,0.1027412
1828,A,B,0.122807704,0.7553462,0.12184613
1829,A,A,0.8732237,0.042133555,0.08464276
1830,C,C,0.04334807,0.37055373,0.5860982
1831,A,A,0.89163905,0.052073613,0.05628743
1832,B,B,0.089499965,0.54281926,0.36768085
1833,C,C,0.049789928,0.1219202,0.8282898
1834,A,A,0.6936897,0.16031756,0.14599274
1835,B,A,0.5697219,0.319537,0.11074104
1836,B,C,0.29166445,0.23332347,0.47501215
1837,A,A,0.89007133,0.052083407,0.057845205
1838,B,B,0.022116793,0.7197408,0.25814235
1839,B,A,0.6369481,0.19865511,0.16439676
1840,A,A,0.37355176,0.33884594,0.2876023
1841,C,C,0.07111683,0.100064,0.82881916
1842,A,C,0.17767836,0.035860043,0.7864616
1843,A,A,0.5017576,0.04889895,0.4493434
1844,A,A,0.7802361,0.026224278,0.19353957
1845,C,C,0.12295965,0.043982737,0.83305764
1846,A,A,0.94355714,0.008949573,0.04749331
1847,C,C,0.10209437,0.40320626,0.49469942
1848,B,B,0.25258026,0.56015056,0.18726909
1849,B,B,0.06159482,0.81908983,0.1193153
1850,C,A,0.6445451,0.09236887,0.26308602
1851,C,C,0.2848842,0.06331935,0.6517965
1852,B,C,0.1729593,0.15043753,0.6766032
1853,B,B,0.04550276,0.9052835,0.049213707
1854,A,A,0.44969723,0.16852276,0.38178003
1855,C,A,0.4406054,0.35949072,0.19990388
1856,A,A,0.40169328,0.29715267,0.30115408
1857,C,C,0.30189505,0.18956614,0.5085387
1858,A,A,0.83848727,0.026367638,0.13514507
1859,C,C,0.057790607,0.027791668,0.91441774
1860,C,A,0.8499344,0.09991,0.050155528
1861,B,B,0.35101774,0.4686687,0.18031357
1862,A,A,0.687718,0.15341017,0.15887186
1863,B,B,0.27153257,0.5745782,0.15388913
1864,C,B,0.28171107,0.6340284,0.08426055
1865,B,B,0.18026769,0.7038934,0.11583891
1866,B,B,0.059763703,0.87567395,0.06456236
1867,B,B,0.103290364,0.6849978,0.21171178
1868,C,A,0.9034024,0.05355787,0.04303977
1869,A,A,0.83609134,0.0228417,0.14106697
1870,A,A,0.80318964,0.15099627,0.045814145
1871,B,A,0.526644,0.37573826,0.097617775
1872,C,A,0.5658135,0.16379525,0.27039132
1873,B,B,0.14059293,0.7807232,0.07868382
1874,A,A,0.53419465,0.0553018,0.41050357
1875,A,B,0.14161903,0.8029398,0.055441257
1876,A,A,0.7691173,0.031590387,0.19929229
1877,B,B,0.076688,0.68780684,0.23550513
1878,B,C,0.29236603,0.19419555,0.51343834
1879,B,B,0.20907979,0.6770728,0.1138474
1880,C,C,0.096763,0.07469194,0.8285451
1881,A,B,0.27921468,0.53356105,0.18722434
1882,C,C,0.0769242,0.057375047,0.86570084
1883,C,A,0.47096092,0.09597444,0.4330647
1884,A,A,0.8837524,0.03859469,0.07765288
1885,A,A,0.97121274,0.008448227,0.020339094
1886,C,C,0.25999835,0.1455964,0.5944053
1887,A,A,0.779437,0.029067604,0.1914954
1888,B,C,0.15913518,0.35628685,0.48457792
1889,A,A,0.878451,0.054045133,0.067503914
1890,A,A,0.5445873,0.09903549,0.35637724
1891,B,A,0.78101534,0.14564319,0.07334142
1892,A,B,0.18865241,0.5208901,0.29045755
1893,C,C,0.18284877,0.17337191,0.64377934
1894,B,A,0.58145523,0.27691147,0.1416333
1895,B,B,0.06303283,0.9017131,0.035254136
1896,C,C,0.23738037,0.07553109,0.68708855
1897,A,A,0.90291816,0.04931978,0.04776202
1898,B,B,0.07576152,0.61184686,0.31239155
1899,B,C,0.36828732,0.108665325,0.5230473
1900,C,C,0.13440993,0.045630097,0.8199599
1901,C,C,0.09376207,0.13647924,0.76975864
1902,A,A,0.58472687,0.079542436,0.33573067
1903,C,C,0.07443462,0.30691448,0.6186509
1904,C,C,0.27495766,0.07083055,0.65421176
1905,C,A,0.56540555,0.075499944,0.35909453
1906,A,A,0.50155205,0.3557137,0.14273427
1907,C,A,0.5419942,0.18644978,0.27155593
1908,A,A,0.7492847,0.04324381,0.20747146
1909,A,A,0.5509888,0.39166903,0.05734217
1910,A,A,0.62675685,0.054491267,0.31875184
1911,C,C,0.08748515,0.3793759,0.533139
1912,A,C,0.24089408,0.25764626,0.5014597
1913,B,B,0.103766285,0.46402857,0.43220523
1914,A,A,0.7968687,0.025224144,0.17790712
1915,C,C,0.17120893,0.12798293,0.7008081
1916,A,C,0.37264258,0.041597974,0.5857594
1917,B,B,0.25406444,0.6564955,0.08943997
1918,B,B,0.35318935,0.42308143,0.22372915
1919,A,A,0.8157344,0.10210693,0.082158715
1920,B,B,0.23750313,0.6965838,0.065913096
1921,C,C,0.31639224,0.051374212,0.63223356
1922,B,B,0.0530374,0.9205365,0.026426073
1923,C,C,0.15659407,0.042071808,0.80133414
1924,B,B,0.16928686,0.7748205,0.0558927
1925,A,C,0.40446928,0.069338426,0.5261923
1926,B,B,0.093938865,0.5606138,0.34544733
1927,C,C,0.46196333,0.06049263,0.47754407
1928,B,C,0.16575533,0.04259809,0.79164654
1929,B,C,0.21482491,0.28335762,0.50181746
1930,B,C,0.31656688,0.07272087,0.61071223
1931,C,B,0.07821871,0.7790117,0.14276959
1932,A,C,0.03417817,0.0701512,0.8956706
1933,B,B,0.16615012,0.71683973,0.11701022
1934,A,A,0.80062264,0.02427965,0.17509767
1935,C,C,0.18576764,0.07363162,0.7406007
1936,B,B,0.13701627,0.82563436,0.03734939
1937,C,C,0.057879586,0.050168913,0.89195156
1938,B,A,0.5052914,0.32900715,0.16570152
1939,A,A,0.78688884,0.09721924,0.11589189
1940,C,A,0.6143397,0.15300041,0.23265983
1941,B,B,0.056063984,0.8656418,0.07829425
1942,A,A,0.7759295,0.11050532,0.11356518
1943,C,A,0.6040508,0.0491382,0.34681094
1944,A,B,0.017357027,0.89503926,0.08760364
1945,C,A,0.7044969,0.053120863,0.24238233
1946,C,A,0.55716074,0.22167432,0.22116487
1947,A,A,0.8633602,0.109648325,0.026991487
1948,B,B,0.12316938,0.7469259,0.1299047
1949,C,C,0.0605721,0.15420645,0.78522146
1950,C,C,0.117324375,0.15312195,0.7295537
1951,A,C,0.024723986,0.009815012,0.965461
1952,A,A,0.58139825,0.065944284,0.3526575
1953,A,B,0.06219067,0.48327687,0.4545325
1954,B,B,0.017562283,0.9618337,0.020603951
1955,C,B,0.25196725,0.5262129,0.22181988
1956,B,B,0.10407241,0.6170056,0.27892196
1957,A,B,0.20790046,0.4704948,0.3216047
1958,B,B,0.09844726,0.7390529,0.16249986
1959,A,C,0.26611906,0.14765675,0.5862242
1960,C,C,0.2901771,0.27021423,0.4396087
1961,B,B,0.029783906,0.82188773,0.14832832
1962,C,C,0.033243913,0.023156265,0.9435998
1963,A,C,0.23718314,0.09924362,0.66357327
1964,A,A,0.59277374,0.116057806,0.29116842
1965,B,A,0.67588085,0.23823303,0.08588615
1966,B,B,0.0882146,0.775111,0.13667434
1967,A,A,0.9263633,0.011483119,0.062153596
1968,A,C,0.2051857,0.22543532,0.569379
1969,C,C,0.06737351,0.13109137,0.80153507
1970,C,C,0.096196055,0.14512499,0.7586789
1971,C,C,0.22743063,0.11210418,0.6604652
1972,B,B,0.02433449,0.91746145,0.058204025
1973,C,B,0.36724725,0.39464313,0.23810962
1974,C,C,0.18268318,0.3020063,0.5153105
1975,B,B,0.049478427,0.50175864,0.4487629
1976,B,C,0.36570606,0.08637795,0.547916
1977,B,B,0.03711345,0.7668408,0.1960457
1978,C,C,0.257182,0.0922299,0.6505881
1979,A,A,0.9236903,0.03376248,0.042547252
1980,C,A,0.7359709,0.04410232,0.21992677
1981,C,C,0.08866022,0.10315177,0.80818796
1982,A,C,0.067091286,0.08446724,0.8484415
1983,C,A,0.823765,0.06975183,0.10648313
1984,C,C,0.21730731,0.06300815,0.7196845
1985,B,B,0.17609201,0.70763135,0.11627665
1986,B,B,0.05691477,0.8625074,0.08057778
1987,C,C,0.41690105,0.056525618,0.5265733
1988,B,C,0.12947676,0.4057903,0.46473294
1989,B,B,0.058808867,0.9246994,0.016491657
1990,B,B,0.27690026,0.64169645,0.08140333
1991,C,C,0.04997606,0.19358154,0.7564425
1992,C,C,0.048865475,0.31526607,0.63586843
1993,B,A,0.5436101,0.11885618,0.33753368
1994,A,A,0.94615346,0.02345818,0.030388353
1995,A,C,0.024076128,0.1422584,0.8336655
1996,A,A,0.8363955,0.04438143,0.11922309
1997,B,B,0.038487747,0.6388008,0.32271144
1998,A,C,0.42703983,0.045673378,0.52728677
1999,C,C,0.25061688,0.050289042,0.69909406
2000,B,B,0.034645125,0.82342356,0.14193128
2001,C,C,0.08799172,0.040176,0.87183225
2002,B,B,0.10429831,0.79882485,0.0968769
2003,B,C,0.13851045,0.30482945,0.5566602
2004,A,A,0.7411078,0.029039416,0.2298528
2005,A,A,0.8241416,0.040569518,0.13528883
2006,C,C,0.39101443,0.08568429,0.52330124
2007,B,B,0.03812102,0.50830454,0.45357442
2008,B,B,0.027764011,0.9221092,0.050126806
2009,A,A,0.91203225,0.022445513,0.06552227
2010,C,A,0.78254735,0.160378,0.057074584
2011,A,A,0.9394835,0.027688516,0.03282793
2012,B,B,0.0542765,0.5278677,0.41785583
2013,C,C,0.045537185,0.057191312,0.89727145
2014,B,A,0.67281353,0.04475534,0.28243107
2015,C,B,0.28376475,0.41483495,0.30140036
2016,C,A,0.69836545,0.10551196,0.19612262
2017,B,C,0.34731394,0.06443366,0.5882524
2018,B,B,0.21897501,0.6333472,0.14767772
2019,A,B,0.21220547,0.51093954,0.2768551
2020,B,A,0.51875055,0.2512543,0.2299952
2021,C,B,0.25058326,0.6411629,0.10825391
2022,C,C,0.044064824,0.030849326,0.92508584
2023,B,A,0.65471053,0.31152195,0.033767633
2024,C,C,0.16041611,0.04532294,0.794261
2025,C,A,0.69272685,0.013811805,0.29346135
2026,A,A,0.7238927,0.035841163,0.2402662
2027,B,B,0.08749129,0.87486243,0.037646323
2028,C,B,0.2272653,0.5842476,0.18848716
2029,A,A,0.7448841,0.082709506,0.17240638
2030,A,C,0.14868402,0.042924132,0.80839187
2031,B,B,0.2643288,0.50094306,0.2347281
2032,B,B,0.04676759,0.8451775,0.10805493
2033,A,A,0.88287896,0.017003968,0.10011704
2034,B,B,0.11062171,0.70974994,0.17962839
2035,C,C,0.040372517,0.08977405,0.86985344
2036,B,A,0.47577146,0.2785381,0.24569044
2037,A,C,0.034720674,0.08953213,0.8757472
2038,A,A,0.8412353,0.02600647,0.13275823
2039,B,B,0.03738241,0.6117082,0.35090944
2040,B,B,0.03280246,0.893926,0.0732716
2041,C,C,0.20330456,0.07304049,0.7236549
2042,C,C,0.044040587,0.11355339,0.842406
2043,C,C,0.14659034,0.10330745,0.7501022
2044,A,B,0.04519824,0.6400413,0.31476048
2045,C,A,0.444827,0.34575772,0.20941523
2046,C,B,0.31076446,0.41738513,0.2718504
2047,B,B,0.07162136,0.735004,0.19337465
2048,B,C,0.045216892,0.35571063,0.59907246
2049,C,C,0.072373696,0.23264168,0.6949846
2050,A,A,0.9094166,0.019920371,0.07066302
2051,A,A,0.70870167,0.06251497,0.22878337
2052,C,C,0.1138375,0.08367706,0.8024854
2053,C,C,0.22096743,0.08038778,0.6986448
2054,B,B,0.07293864,0.8562565,0.07080489
2055,B,B,0.046369445,0.9228686,0.030761948
2056,A,B,0.10489564,0.8486857,0.046418685
2057,B,C,0.26772243,0.066923484,0.665354
2058,A,A,0.67757523,0.25604007,0.06638461
2059,A,B,0.18554412,0.75738823,0.05706765
2060,B,C,0.08932566,0.3948717,0.5158026
2061,B,C,0.02823198,0.2749809,0.6967872
2062,C,C,0.17846838,0.08510419,0.7364274
2063,C,A,0.7669753,0.167581,0.06544368
2064,B,A,0.66920316,0.09894743,0.2318494
2065,C,A,0.8972467,0.048520833,0.05423241
2066,C,A,0.7967665,0.09367419,0.10955932
2067,A,A,0.8067171,0.032690804,0.1605921
2068,A,A,0.92575055,0.023334483,0.05091505
2069,A,A,0.702981,0.23529524,0.06172384
2070,B,C,0.4083141,0.060825285,0.5308606
2071,A,B,0.18566175,0.44647786,0.3678604
2072,C,C,0.21018137,0.1837099,0.6061087
2073,A,A,0.61811084,0.03588076,0.34600845
2074,B,B,0.035047486,0.9381285,0.026824003
2075,A,C,0.16595991,0.2810161,0.55302405
2076,C,C,0.14575735,0.047395866,0.80684674
2077,C,A,0.54762834,0.043903682,0.40846792
2078,B,B,0.024712997,0.9395377,0.035749223
2079,C,C,0.12142107,0.10463266,0.7739462
2080,A,A,0.8387228,0.046925504,0.11435169
2081,B,B,0.08199137,0.87759006,0.040418565
2082,C,C,0.45921105,0.06133686,0.47945216
2083,A,A,0.9733902,0.009524734,0.017085044
2084,A,A,0.48042783,0.33165887,0.18791336
2085,B,B,0.14857389,0.7553578,0.09606823
2086,B,C,0.06791834,0.03140834,0.9006733
2087,B,B,0.07120991,0.83359563,0.09519439
2088,A,A,0.6533776,0.03636855,0.31025386
2089,A,A,0.8816467,0.015265322,0.103088036
2090,C,C,0.12261444,0.06491569,0.81246984
2091,A,A,0.8874107,0.04454584,0.06804348
2092,C,A,0.47529873,0.10805427,0.41664696
2093,B,B,0.13381013,0.750801,0.11538887
2094,A,C,0.1771495,0.15299056,0.6698599
2095,C,C,0.19941776,0.07644224,0.72414
2096,A,A,0.62322485,0.04030468,0.33647045
2097,A,A,0.8432015,0.07079865,0.0859998
2098,A,A,0.8658908,0.037800778,0.09630836
2099,B,B,0.4123594,0.42861187,0.15902872
2100,A,A,0.7387492,0.06922499,0.19202587
2101,C,C,0.21238473,0.19735295,0.5902623
2102,A,A,0.79797494,0.05770466,0.14432034
2103,A,C,0.1001764,0.123968095,0.7758554
2104,A,A,0.9249622,0.020644877,0.05439294
2105,C,C,0.3892781,0.16529594,0.44542596
2106,A,A,0.90088046,0.022361116,0.07675842
2107,B,B,0.23222096,0.50738245,0.26039663
2108,B,B,0.1631863,0.53358495,0.30322877
2109,A,A,0.88767916,0.07275668,0.039564196
2110,B,B,0.033464365,0.85123086,0.1153047
2111,B,A,0.58356166,0.33107787,0.085360445
2112,C,C,0.39354736,0.039222393,0.5672302
2113,A,A,0.8647903,0.05121417,0.08399551
2114,A,A,0.8924438,0.03951182,0.068044424
2115,A,A,0.47306633,0.12608823,0.4008454
2116,C,A,0.51846254,0.03891099,0.4426265
2117,A,A,0.84908015,0.09544002,0.055479888
2118,B,B,0.016392231,0.89683145,0.08677632
2119,C,A,0.7115908,0.04422179,0.24418734
2120,A,A,0.5114562,0.043985702,0.44455808
2121,C,C,0.28420752,0.13833216,0.57746035
2122,B,C,0.12755613,0.43213144,0.4403124
2123,B,B,0.08372098,0.8778716,0.03840748
2124,A,A,0.81824726,0.11685298,0.06489968
2125,B,B,0.05714656,0.87740713,0.065446325
2126,B,A,0.80221766,0.048039015,0.14974332
2127,C,C,0.12094726,0.08170672,0.797346
2128,A,A,0.8372054,0.02724294,0.13555165
2129,C,C,0.046402186,0.08585494,0.86774284
2130,B,B,0.36038926,0.57939124,0.06021961
2131,B,B,0.039993856,0.94911623,0.01088996
2132,A,A,0.81202805,0.08956944,0.098402485
2133,A,C,0.07457685,0.37423766,0.5511855
2134,A,A,0.56218964,0.040433243,0.39737713
2135,B,B,0.12021067,0.77951545,0.100273915
2136,B,B,0.057752777,0.7476595,0.19458775
2137,B,B,0.02954517,0.8067512,0.16370359
2138,B,B,0.028114483,0.9425686,0.029316925
2139,A,A,0.84536093,0.0811534,0.073485695
2140,B,B,0.05161268,0.880279,0.068108335
2141,C,C,0.46531308,0.062363937,0.47232297
2142,A,B,0.05119755,0.6088202,0.3399822
2143,B,B,0.05516992,0.8849716,0.05985848
2144,B,B,0.030295592,0.84266704,0.12703729
2145,B,A,0.6156384,0.2866924,0.09766921
2146,B,A,0.51650566,0.09054672,0.3929476
2147,B,B,0.064785816,0.8725196,0.06269453
2148,C,A,0.8348831,0.044038758,0.121078186
2149,B,B,0.047499932,0.6681392,0.28436092
2150,B,B,0.08028429,0.7559629,0.16375282
2151,B,B,0.31838667,0.37788522,0.30372813
2152,A,A,0.7419,0.08265692,0.17544301
2153,B,B,0.091760494,0.5401631,0.36807635
2154,A,C,0.44345185,0.10082584,0.4557223
2155,C,A,0.40710452,0.371248,0.22164744
2156,A,A,0.6622025,0.22154504,0.116252504
2157,B,C,0.31296703,0.2945354,0.39249757
2158,B,B,0.39685714,0.45834082,0.14480203
2159,B,B,0.06894964,0.6610909,0.2699594
2160,A,A,0.8397839,0.072061956,0.08815417
2161,C,C,0.09147337,0.13746157,0.77106506
2162,A,A,0.83940446,0.02676621,0.13382924
2163,A,A,0.63406014,0.22541508,0.14052474
2164,B,C,0.05839686,0.3728918,0.56871134
2165,B,B,0.3562523,0.6078726,0.03587507
2166,A,A,0.8576091,0.018605879,0.12378509
2167,B,B,0.100744836,0.6981213,0.20113394
2168,C,C,0.10515301,0.072607316,0.82223964
2169,A,A,0.56311643,0.121234596,0.315649
2170,C,C,0.14445771,0.4071064,0.4484359
2171,C,B,0.1402433,0.65709597,0.20266074
2172,C,C,0.09082356,0.13868569,0.77049077
2173,A,C,0.44008082,0.11054955,0.44936955
2174,A,A,0.79704845,0.059082333,0.14386931
2175,B,B,0.3386988,0.39206094,0.26924023
2176,B,C,0.25160378,0.26153848,0.48685777
2177,B,B,0.26089162,0.68168473,0.057423647
2178,A,B,0.21874878,0.5462074,0.2350437
2179,C,C,0.07926568,0.123079084,0.7976552
2180,B,A,0.8784152,0.066032685,0.055552024
2181,C,B,0.21824312,0.5636428,0.21811412
2182,A,A,0.8671235,0.039187476,0.093689084
2183,C,C,0.2431923,0.042573318,0.7142344
2184,A,A,0.60288596,0.2898892,0.10722484
2185,C,C,0.1519187,0.28189802,0.5661832
2186,A,A,0.8158496,0.031207554,0.15294282
2187,B,B,0.021094067,0.8293092,0.14959675
2188,B,B,0.12340517,0.5601862,0.31640857
2189,A,A,0.95191026,0.019442946,0.028646762
2190,B,B,0.04937561,0.78868335,0.16194099
2191,C,C,0.024601769,0.012818928,0.9625793
2192,A,A,0.62351334,0.111793846,0.26469284
2193,C,C,0.16288541,0.05722963,0.77988493
2194,B,B,0.24079843,0.5972,0.16200157
2195,A,A,0.67549354,0.05931292,0.26519352
2196,C,C,0.035788924,0.073816024,0.8903951
2197,A,B,0.32334736,0.4188836,0.25776902
2198,A,A,0.9340777,0.011287109,0.054635264
2199,B,B,0.01742511,0.9641773,0.01839755
2200,A,A,0.8342524,0.108480394,0.057267226
2201,B,B,0.2593271,0.37874225,0.36193067
2202,C,C,0.4040841,0.118324086,0.4775918
2203,B,B,0.02577203,0.93067586,0.043552134
2204,A,A,0.7953202,0.065591566,0.13908827
2205,C,C,0.03584084,0.33857974,0.6255794
2206,A,B,0.05067117,0.64675653,0.3025723
2207,C,C,0.101038635,0.080933556,0.81802773
2208,B,B,0.0959383,0.4738136,0.43024805
2209,C,C,0.17406847,0.09319075,0.7327408
2210,C,C,0.3704188,0.063559584,0.5660217
2211,A,A,0.7499512,0.048247144,0.20180172
2212,C,C,0.14273223,0.050708078,0.8065597
2213,A,C,0.10768502,0.03953235,0.85278267
2214,C,C,0.1857381,0.038873192,0.7753887
2215,B,B,0.12357096,0.8373925,0.039036598
2216,B,B,0.08377871,0.8085864,0.10763484
2217,A,A,0.88278437,0.033329032,0.08388667
2218,A,C,0.21840861,0.13306747,0.6485239
2219,A,A,0.6810907,0.04491537,0.2739939
2220,C,B,0.2777383,0.45773005,0.26453167
2221,B,C,0.27185214,0.10387839,0.6242694
2222,C,C,0.07019647,0.067260616,0.8625429
2223,C,B,0.056229223,0.7346349,0.20913595
2224,A,A,0.77125347,0.033287387,0.19545911
2225,B,B,0.10837464,0.8182465,0.07337883
2226,C,A,0.6310002,0.019853214,0.34914654
2227,B,B,0.06634028,0.75408584,0.17957391
2228,C,C,0.17971355,0.10914082,0.71114564
2229,B,B,0.06973024,0.8397126,0.09055712
2230,B,B,0.06445929,0.7996736,0.13586712
2231,A,A,0.96396935,0.011538655,0.024492044
2232,B,B,0.055423368,0.83324045,0.11133625
2233,A,A,0.7990319,0.08247142,0.11849671
2234,B,A,0.53210974,0.32730767,0.14058262
2235,A,A,0.8289297,0.10323837,0.0678319
2236,B,B,0.15560618,0.5803286,0.26406527
2237,C,A,0.8546279,0.064688094,0.08068397
2238,A,A,0.74854356,0.06317933,0.18827707
2239,C,C,0.078385465,0.06425485,0.8573597
2240,A,A,0.7681398,0.14178564,0.09007456
2241,A,A,0.5768178,0.065036096,0.35814613
2242,B,B,0.05482675,0.77286786,0.1723054
2243,C,B,0.086272396,0.6798696,0.23385794
2244,C,A,0.6452594,0.043098163,0.31164244
2245,B,B,0.1323832,0.6979061,0.16971068
2246,A,A,0.7649456,0.02558175,0.20947255
2247,A,B,0.17149322,0.43494174,0.3935651
2248,C,C,0.0129765,0.07882368,0.90819985
2249,C,C,0.04788696,0.13771598,0.81439704
2250,C,B,0.1395705,0.50812167,0.35230783
2251,B,B,0.010713388,0.9561296,0.033157006
2252,C,B,0.3956027,0.49557477,0.10882256
2253,B,B,0.0814022,0.89038336,0.028214432
2254,C,C,0.1290114,0.118067764,0.7529208
2255,C,C,0.38384765,0.0875875,0.5285648
2256,B,C,0.25184476,0.16813247,0.5800228
2257,A,A,0.7295509,0.18657699,0.08387211
2258,A,A,0.61637205,0.10938819,0.27423978
2259,B,C,0.10227439,0.40335393,0.49437165
2260,A,B,0.16430682,0.7713565,0.06433667
2261,B,B,0.042387433,0.5262436,0.43136892
2262,B,A,0.88983595,0.032830965,0.07733311
2263,B,B,0.031077746,0.91691273,0.052009482
2264,B,A,0.49422464,0.31792742,0.187848
2265,A,A,0.7828645,0.09857149,0.118563995
2266,A,A,0.9415612,0.020588292,0.037850503
2267,B,B,0.19675401,0.5794125,0.22383343
2268,A,A,0.76812583,0.0967454,0.13512874
2269,B,C,0.039869342,0.46211416,0.4980165
2270,C,C,0.051317763,0.06951124,0.87917095
2271,C,A,0.92476267,0.023915434,0.051321905
2272,A,A,0.75115925,0.04226228,0.20657846
2273,B,B,0.0509944,0.67337734,0.27562824
2274,B,B,0.23125528,0.61092246,0.15782228
2275,C,C,0.028090892,0.45819005,0.5137191
2276,B,B,0.10689256,0.46924728,0.42386013
2277,A,A,0.5944505,0.14776623,0.25778332
